gene2,id2
USH2A,1
AIRE,2
CCER2,3
POU4F3,4
NHLH1,5
KCNH6,6
MYBPH,7
S100A3,8
SLC39A5,9
KRT38,10
SLC26A3,11
RAB44,12
KRT85,13
IBSP,14
INSRR,15
KRT72,16
KRT84,17
COL2A1,18
CHRND,19
LEFTY1,20
CDH17,21
FOXI1,22
NPAS4,23
NTSR1,24
KRTAP3-2,25
KRTAP3-1,26
MUC17,27
KRTAP3-3,28
KRTAP17-1,29
BMX,30
TCAP,31
LHX3,32
ENTPD8,33
SLC12A3,34
CYP26B1,35
ENPP1,36
KRT36,37
BSND,38
NTS,39
MYO15A,40
ARHGAP36,41
NOTUM,42
VIP,43
OCSTAMP,44
KIF19,45
FRMD1,46
FGF8,47
STAC2,48
ANKS4B,49
AMELX,50
KRT40,51
PAX2,52
KRTAP1-5,53
CALHM1,54
KRTAP11-1,55
KRTAP19-1,56
ATP2B3,57
AMBN,58
ABCG2,59
ST8SIA5,60
GPR83,61
DRGX,62
KRTAP1-3,63
KCNK12,64
BRS3,65
DCC,66
CLEC18C,67
ISX,68
PRSS56,69
KIF25,70
HES6,71
NPPB,72
KCNA1,73
MMP9,74
VIL1,75
FREM3,76
C1orf94,77
MCHR2,78
TUBB2B,79
ATOH1,80
MUC6,81
WIF1,82
BAAT,83
SORCS3,84
DNMT3L,85
ODF1,86
CLEC18A,87
PCK1,88
CLEC18B,89
FABP3,90
HEPACAM2,91
NEUROG1,92
CLCNKB,93
DPEP3,94
TNN,95
DRAXIN,96
ENDOU,97
SPHKAP,98
DNAH9,99
FGF23,100
IFITM5,101
KRT32,102
MMP24,103
THRSP,104
ALX4,105
FER1L5,106
HSPA6,107
DSC1,108
LIN28A,109
GFY,110
SLC5A11,111
PADI4,112
ZNF432,113
NEUROD1,114
CACNA1G,115
SPINT3,116
IL1RL1,117
UGT2A1,118
CST4,119
SLC17A7,120
MEGF10,121
INSM1,122
KRTAP13-2,123
PTGDR2,124
CYP26A1,125
SPSB4,126
KCNH2,127
CYTL1,128
NLRP12,129
SP7,130
GALNT9,131
NDST4,132
FZD9,133
ADCY8,134
TMEM155,135
AADACL4,136
SEZ6,137
SOX14,138
IL37,139
KCNK16,140
SKOR1,141
PCDH15,142
KCNMB2,143
PPY,144
SP9,145
C11orf87,146
F7,147
RBM24,148
CAMK2B,149
NPSR1,150
GPC3,151
HNF4A,152
UNC5D,153
KLHDC8A,154
KRT10,155
PAGE1,156
GSG1L,157
ASIC2,158
LBP,159
SNCB,160
AKNAD1,161
REG1B,162
MSX1,163
GDF5,164
PEX5L,165
IGFL2,166
TSPY2,167
CNMD,168
CALCB,169
MAB21L1,170
BTNL3,171
CYP4F2,172
MYO1A,173
INS,174
UTS2,175
SUGCT,176
SPINK5,177
DLK1,178
KRTAP4-9,179
DAO,180
SPIC,181
VPREB3,182
KRT33A,183
HAO2,184
HCN1,185
HTN3,186
FDCSP,187
LCT,188
FAM159B,189
PYDC1,190
OR3A2,191
EYS,192
STXBP5L,193
BARHL1,194
ATRNL1,195
KRT39,196
SLC5A8,197
CRNN,198
SLC35D3,199
HAP1,200
DCSTAMP,201
AQP5,202
C11orf16,203
CDH9,204
KRT31,205
F2RL2,206
UCHL1,207
EMILIN3,208
CDX1,209
TRIML1,210
MRGPRX3,211
HTN1,212
CADPS,213
PHOX2B,214
CHRNA1,215
ADRA1B,216
PPM1E,217
CEACAM7,218
AIFM3,219
EFHD1,220
KCNJ18,221
SYCP1,222
CITED1,223
GUCA1A,224
LRRC19,225
SYN2,226
HTR3A,227
ATP2B2,228
GCG,229
CACNA1B,230
TSPY3,231
SLN,232
CTRB2,233
COL23A1,234
RTP1,235
COL20A1,236
HHIPL2,237
FMR1NB,238
GABRA2,239
KRT34,240
PNLIP,241
TSPY10,242
MYOD1,243
ALK,244
ELAVL4,245
ALDH1A2,246
KHDRBS2,247
TREML1,248
CALCA,249
SERPINA10,250
CPLX2,251
CELA3A,252
MUC21,253
PLD5,254
NEFL,255
KRT9,256
MEP1A,257
TSPY1,258
HMCN1,259
IL13RA2,260
KCTD8,261
ELAVL3,262
FFAR4,263
ROS1,264
APOA2,265
LGALS14,266
SLC25A48,267
CTRB1,268
LCE2A,269
ISLR2,270
HRC,271
TM4SF20,272
FGF18,273
TMEM74,274
LIX1,275
SYP,276
RBP2,277
TDGF1,278
CDH22,279
PRR35,280
SHC4,281
SOSTDC1,282
SYNGR4,283
HMX1,284
HOXC12,285
CD79B,286
PTPRD,287
GRIA1,288
ILDR2,289
KRT2,290
ABCA10,291
KRT1,292
VWA5B2,293
MYLPF,294
SOST,295
OTOG,296
KLRC1,297
GIP,298
WFIKKN2,299
SLC7A3,300
GCKR,301
LGI2,302
NXPE4,303
FLG,304
TCHH,305
SPINK9,306
CYP2A13,307
CHRNA6,308
ST8SIA6,309
IRS4,310
NXPE1,311
SBK2,312
TRIM9,313
GC,314
MUC5AC,315
ZIC3,316
SPP1,317
PAX1,318
LRRC38,319
SYT4,320
USH1C,321
SCUBE3,322
KRT27,323
DUSP2,324
FAM129C,325
SLC6A17,326
REG3A,327
ITM2A,328
RHOXF2B,329
ERVW-1,330
HOXC5,331
KRT35,332
ITPKA,333
SMCP,334
TAGLN3,335
BMPER,336
SHISA2,337
FAM19A1,338
LY6L,339
LUZP4,340
GRM4,341
SERPINA6,342
CDH16,343
CGREF1,344
TTC9B,345
LEAP2,346
SLC47A1,347
MS4A1,348
NUDT11,349
GPR1,350
ATP12A,351
MT1G,352
NEUROD2,353
UNC93A,354
FNDC7,355
DMRTC2,356
KCNU1,357
KRTAP19-5,358
TINAG,359
SERPINB12,360
SIGLEC6,361
ACTL6B,362
PNMA6A,363
WNT8B,364
CPA1,365
FMO3,366
ADGRE3,367
NEUROD4,368
ACMSD,369
LRRC53,370
NTRK1,371
ARL14,372
GPA33,373
KRT74,374
VCX2,375
CPB1,376
FGF12,377
S100G,378
NOG,379
PAX8,380
SPOCD1,381
KRT81,382
HCRTR2,383
PCSK2,384
PEG3,385
SPTA1,386
CCL25,387
CRHBP,388
ATP6V1B1,389
SLC10A1,390
SCTR,391
KIAA2022,392
C9orf135,393
GALNT16,394
VWC2,395
CHGA,396
KRT71,397
SCRT1,398
BEST3,399
FOXB1,400
CHI3L1,401
KRT77,402
FCRL5,403
APOA4,404
TRH,405
GCM1,406
B4GALNT1,407
ITIH2,408
LRRC10,409
HOXD12,410
LHCGR,411
GLYATL2,412
NEURL1,413
ACE2,414
MS4A15,415
SLC1A2,416
PIWIL2,417
DCDC1,418
GGTLC1,419
EPHA8,420
WDR87,421
CEACAM20,422
C1orf186,423
SEMG1,424
PAEP,425
MGAM2,426
MMP20,427
APCDD1L,428
CFTR,429
SCN1A,430
CARTPT,431
HMP19,432
TCL1B,433
SPATA21,434
BLK,435
FGF9,436
HSPB3,437
ASCL1,438
PCDH8,439
ADAM23,440
IFNW1,441
STAP1,442
MLC1,443
WNT3A,444
TCF23,445
SSTR1,446
TRIM67,447
C1orf64,448
PROX1,449
IGLON5,450
KRT86,451
DBH,452
CALN1,453
SELL,454
SI,455
DPEP1,456
ASXL3,457
FMO2,458
GRIA3,459
SFTPD,460
DSG4,461
POU4F1,462
MT1H,463
CNNM1,464
EPHA5,465
IGFN1,466
SPANXC,467
KRT24,468
C14orf180,469
CNTN2,470
VPREB1,471
C9orf92,472
DPPA3,473
LCN1,474
PIWIL1,475
SMLR1,476
GZMA,477
DLX3,478
NR0B1,479
SLC13A5,480
LINGO2,481
C7orf33,482
CD70,483
NTRK2,484
DSCAM,485
TRPA1,486
RTL1,487
DNASE1L3,488
PAGE5,489
SEMA3D,490
GPR6,491
BPIFB1,492
AQP4,493
SLC27A6,494
C10orf90,495
KRT33B,496
DLL3,497
CYP2F1,498
HNF1A,499
GAD2,500
KCNJ9,501
UGT3A2,502
CD22,503
HMHB1,504
CRABP1,505
NEUROG3,506
CNR2,507
PRDM13,508
FGF19,509
SIAH3,510
CNTFR,511
NKX6-3,512
MOGAT3,513
MMP13,514
DYDC2,515
PCSK1,516
NR0B2,517
OCA2,518
UGT3A1,519
ANGPTL5,520
FBN2,521
REG1A,522
CHODL,523
PSG5,524
ISL1,525
PON1,526
CST5,527
TRPM3,528
DNAJC5G,529
CNTN1,530
TMEFF2,531
PRL,532
KRT82,533
SERPINB7,534
DCX,535
PAGE2B,536
CACNA1E,537
MARCO,538
DIO1,539
TAS2R1,540
TMEM63C,541
KCNJ16,542
LGALS4,543
SLC6A2,544
PCDH11X,545
ADGRD2,546
SFTPA1,547
VSIG8,548
ALPPL2,549
AKR1C4,550
CLDN8,551
NCAM1,552
PNLDC1,553
ESRRB,554
VSTM2B,555
CD19,556
GABRB2,557
ATP1A2,558
VSX2,559
CNTN6,560
MAGEB10,561
DEFA5,562
SNAP25,563
B3GNT6,564
TMPRSS11A,565
HEPACAM,566
FABP2,567
CBLN2,568
MC4R,569
GNAT3,570
PKLR,571
GCNT3,572
SLURP1,573
RIMBP2,574
FCER2,575
C2orf72,576
RGS21,577
HS3ST3A1,578
GAL3ST1,579
PLA2G12B,580
EDN3,581
COL25A1,582
IL17REL,583
FMN2,584
TFF3,585
MSLNL,586
NPY5R,587
DLX2,588
IL1F10,589
DPYSL5,590
CHRM1,591
SCRT2,592
CST9,593
PSG2,594
XKR7,595
CHRNA9,596
MYH7B,597
TSHR,598
NXPH1,599
HP,600
AKR1B15,601
TF,602
FOLR3,603
LY6G6C,604
LRAT,605
LMO1,606
TRPM1,607
CTSE,608
SLC17A6,609
LVRN,610
GPHA2,611
TM4SF4,612
PNCK,613
C4orf26,614
SFTPA2,615
LGI3,616
TCL1A,617
IL31RA,618
LY6H,619
C8orf74,620
C1orf158,621
SBK3,622
PCDHA5,623
TCERG1L,624
VRTN,625
AGXT,626
AMER3,627
LHX2,628
GSX2,629
KLK7,630
LDLRAD1,631
GRM3,632
NLRP13,633
COX8C,634
KERA,635
C10orf142,636
TMEM229A,637
NKX1-2,638
AGTR2,639
HTR3C,640
FGF10,641
ANKRD1,642
LCE1E,643
CAPN8,644
NKX6-1,645
SOX2,646
KRTAP1-1,647
TSPYL6,648
PNPLA5,649
FEZF1,650
PRSS2,651
CLRN3,652
RHOXF2,653
PHGR1,654
SSTR5,655
SPATA3,656
SLC17A4,657
OPTC,658
SLC7A10,659
RNF113B,660
FABP1,661
KRT28,662
UTS2R,663
CMA1,664
CYP2W1,665
KRTAP2-1,666
VSTM2A,667
C14orf105,668
KLK3,669
TMEM247,670
GRIN2A,671
CLDN19,672
LCE2B,673
GAL,674
FAM9B,675
SIGLEC5,676
KLK8,677
TPO,678
ASZ1,679
TDRD1,680
FCRL2,681
FABP7,682
ERN2,683
SPOCK3,684
AFP,685
MAJIN,686
SLC36A2,687
MAEL,688
FABP12,689
CCDC60,690
SLC47A2,691
SYT13,692
PNLIPRP3,693
NKX2-2,694
CST1,695
OR7C1,696
LCN10,697
ERICH3,698
KRT75,699
DPPA5,700
SLC38A8,701
ASB4,702
KRT4,703
GABRA4,704
CHRNA4,705
UGT2B10,706
KRT76,707
SDR9C7,708
KRTDAP,709
RBP4,710
FAM19A4,711
FGFBP2,712
NR5A1,713
GABRQ,714
LHX8,715
BRINP3,716
MT3,717
NEFM,718
SLITRK2,719
DAZ1,720
CALML5,721
PDCL2,722
BTNL2,723
DUSP27,724
LY6G6D,725
HTR1E,726
KCNA4,727
GLRA2,728
SELENOV,729
P2RX3,730
C20orf141,731
CDH7,732
HMGA2,733
SERPINA7,734
SLC13A2,735
LRRTM1,736
SLC2A2,737
ZNF804B,738
CCDC144NL,739
SERPINB11,740
LYPD4,741
PAGE4,742
SLC17A8,743
GABRA1,744
UGT2B11,745
SERPINA9,746
FCAMR,747
OSTN,748
SCGB1A1,749
CASP14,750
CRYBA2,751
TRIM49,752
KRTAP2-3,753
PIP,754
ITIH1,755
STRA8,756
KRTAP4-8,757
DEFB4A,758
WFDC6,759
NOL4,760
DAW1,761
APOBEC1,762
OLFM3,763
SHOX,764
NFE4,765
PLA2G2E,766
BPIFC,767
CTCFL,768
GABRA5,769
PRDM9,770
IFNK,771
SP8,772
ESX1,773
CT45A10,774
DDC,775
FLG2,776
DCAF8L1,777
CRP,778
PRORY,779
FBN3,780
SLC18A3,781
UGT1A8,782
CA10,783
CR2,784
KCNC2,785
NEU2,786
PRSS41,787
CDH10,788
SOHLH1,789
UGT2B15,790
C11orf86,791
SPINK8,792
ITLN1,793
BPIFB2,794
PHOX2A,795
PSG7,796
QRFPR,797
SST,798
KLK9,799
LCE1A,800
SLC32A1,801
SAGE1,802
RXFP2,803
GAGE1,804
APCS,805
SERPINA4,806
GPX5,807
PRSS1,808
TTR,809
ARPP21,810
