gene1,gene2,correlation
KCNA1,SNAP25,1
PRL,ABCG2,1
HP,APCS,1
KIF19,DNAH9,1
GCG,NKX2-2,1
ELAVL4,INS,1
NR0B2,SLC10A1,1
SLC2A2,PPY,1
INS,CHGA,1
MSX1,NOG,1
SLC26A3,CFTR,1
SLC13A2,SLC26A3,1
KCNA1,CACNA1B,1
PCSK1,MC4R,1
NR5A1,NR0B2,1
SOX2,ASCL1,1
FGF8,LEFTY1,1
PRSS3,CTRB2,1
NKX6-1,INS,1
PIWIL2,PIWIL1,1
CACNA1G,NEUROG1,1
GIP,SLC2A2,1
KRTAP19-1,KRTAP11-1,1
NCAM1,CHGA,1
P2RX3,TRPA1,1
WFDC6,SPINT3,1
LGALS4,MYOD1,1
EYS,NEURL,1
CACNA1G,KCNA4,1
LHX8,DLX2,1
RBP4,INS,1
FLG,CASP14,1
CTSE,TCF23,1
CR2,FCER2,1
CACNA1B,ATP2B3,1
CTRB1,CPB1,1
EDN3,PIP,1
PRSS1,CFTR,1
ATOH1,WNT3A,1
CTSE,NTS,1
EYS,USH2A,1
SERPINA6,HNF4A,1
MUC5AC,CFTR,1
INSM1,INS,1
MS4A1,CD22,1
PPM1E,EPHA5,1
O3FAR1,GIP,1
DLK1,WNT3A,1
KRT4,CRNN,1
NR5A1,LHCGR,1
GRIA1,SLC17A7,1
NKX2-2,ASCL1,1
PAX1,FGF8,1
AFP,DLK1,1
NTRK1,POU4F1,1
SLC1A2,SLC17A7,1
SP8,FGF10,1
PAX8,DIO1,1
VSX2,ISL1,1
CLCNKB,BEST3,1
NOG,ZIC3,1
GNAT3,ISLR2,1
GNAT3,LINGO2,1
FGF8,INS,1
NKX2-2,SLC2A2,1
SOX2,CDX1,1
F7,CYP4F2,1
SLC18A3,CHRNA4,1
GDF5,MMP13,1
GABRA2,GABRA4,1
CAMK2B,GRM3,1
MYH7B,MYBPH,1
INSRR,PPM1E,1
DNAH9,TUBB2B,1
PPM1E,BMX,1
PPM1E,BLK,1
SPATA3,ODF1,1
PPM1E,ERN2,1
SPP1,ABCG2,1
MYH7B,MYOD1,1
PPM1E,EPHA8,1
GNAT3,LRRC10,1
GNAT3,OPTC,1
WNT3A,CDX1,1
GNAT3,LRRC38,1
GNAT3,LRRC53,1
GNAT3,LRRC19,1
GNAT3,LRRTM1,1
GNAT3,KERA,1
GNAT3,RXFP2,1
HNF1A,CRP,1
PNLIP,CTRB1,1
NEURL,TDGF1,1
NEURL,DLK1,1
NEURL,SCUBE3,1
GABRA4,GABRA1,1
SIGLEC6,PAEP,1
ALK,PHOX2B,1
DPPA3,SOX2,1
CPLX2,STXBP5L,1
GABRA5,GABRA4,1
GRIN2A,SLC1A2,1
MYH7B,ACTL6B,1
BEST3,GLRA2,1
GABRB2,GLRA2,1
AFP,LIN28A,1
GRIN2A,SYP,1
GCG,HNF4A,1
SPATA21,SCN1A,1
CALML5,SCN1A,1
CALN1,SCN1A,1
CLCNKB,GABRA5,1
LCE1E,LCE1A,1
FGF9,INS,1
VSX2,NEUROD4,1
GABRA1,CFTR,1
PAX2,ISL1,1
HMX1,NEUROD1,1
CACNA1B,ATP2B2,1
BAAT,PON1,1
NEUROD1,SST,1
KLK7,DSC1,1
CALN1,TUBB2B,1
SPATA21,TUBB2B,1
CALML5,TUBB2B,1
CLCNKB,GABRA2,1
CLCNKB,GABRA1,1
CLCNKB,GABRA4,1
SPP1,INS,1
GABRQ,BEST3,1
KCNA1,CACNA1G,1
CLCNKB,GABRQ,1
CLCNKB,GABRB2,1
PROX1,NEUROD4,1
POU4F1,NKX2-2,1
TPO,INS,1
KCNC2,CACNA1G,1
DCX,NCAM1,1
LCE2A,LCE1A,1
PRSS1,CPA1,1
CAMK2B,SPATA21,1
CAMK2B,CALN1,1
GABRB2,CFTR,1
ENPP1,PCSK1,1
COL25A1,SYP,1
ATOH1,BARHL1,1
BEST3,GABRA4,1
HSPB3,INS,1
GABRQ,CFTR,1
DIO1,SERPINA7,1
GABRA2,BEST3,1
CLCNKB,GLRA2,1
GLRA2,CFTR,1
GABRA4,CFTR,1
GABRA5,CFTR,1
GABRA2,CFTR,1
GABRA5,BEST3,1
BEST3,GABRA1,1
SPP1,MMP13,1
DCX,NEUROD1,1
GCG,CRP,1
SST,GAD2,1
ATP1A2,ATP2B2,1
GLRA2,SLC32A1,1
CTSE,INS,1
SOX2,ISL1,1
NTRK2,SYP,1
NTS,APOBEC1,1
HNF4A,NR0B2,1
TF,PRL,1
RBP4,CRP,1
CD19,CD70,1
FABP3,SLC27A6,1
FGF9,CDX1,1
SPTA1,SPATA21,1
LHX8,LIN28A,1
CALN1,SPTA1,1
CALML5,SPTA1,1
NKX6-1,SST,1
NEUROD1,HNF1A,1
ELAVL3,NEUROG1,1
AKR1C4,ALDH1A2,1
NPPB,MYH7B,1
APOA2,NTS,1
HMGA2,NTS,1
PRL,SLC10A1,1
AKR1B15,ALDH1A2,1
NEUROD4,ISL1,1
SP7,MYOD1,1
SLC18A3,SYP,1
POU4F1,ASCL1,1
HNF4A,NEUROD1,1
OCA2,GABRA5,1
TF,RBP4,1
F7,INS,1
TRH,CARTPT,1
NTSR1,NTRK2,1
POU4F1,VSX2,1
TRH,TSHR,1
GRM3,SLC1A2,1
SYP,INS,1
GC,SERPINA7,1
RBP2,CYP26A1,1
CARTPT,INS,1
ATP2B2,USH1C,1
EDN3,PHOX2A,1
PAX8,FGF8,1
DCDC5,DCX,1
PKLR,HAO2,1
DIO1,TRH,1
MUC6,POU4F1,1
NTS,PON1,1
AMBN,IBSP,1
SYCP1,ACTL6B,1
CALN1,ATP2B2,1
NTS,TTR,1
PAX8,CDH17,1
PRL,GAL,1
SNCB,UCHL1,1
TSPY10,AMELX,1
SOX2,LEFTY1,1
SOSTDC1,FOXI1,1
CACNA1E,GUCA1A,1
PRDM13,ASCL1,1
KCNH6,PRL,1
KLK3,FBN3,1
NTSR1,APOBEC1,1
PAX1,BMPER,1
STRA8,NR0B2,1
LHX8,IBSP,1
TF,MT3,1
KCNJ9,NTRK2,1
GC,RBP4,1
SLC2A2,HNF4A,1
OCA2,APCS,1
IL31RA,NPPB,1
SYP,SLC17A6,1
ABCG2,CFTR,1
AQP5,CFTR,1
GC,TTR,1
LHX2,WNT3A,1
NEUROD1,PPY,1
AQP4,KCNJ16,1
HP,LBP,1
CACNA1E,MYLPF,1
SST,UTS2,1
VPREB1,CD79B,1
AGXT,ALDH1A2,1
DBH,SLC6A2,1
KCNC2,CACNA1B,1
MMP9,DLK1,1
SPTA1,NTS,1
HAO2,ALDH1A2,1
TTR,MT3,1
HP,SERPINA7,1
CAMK2B,GUCA1A,1
NTRK1,MMP9,1
GRIA1,SLC1A2,1
CD19,TCL1A,1
NOTUM,ELAVL4,1
SOHLH1,STRA8,1
NTRK2,DLX2,1
KERA,INS,1
KCNK16,CACNA1B,1
AGTR2,CMA1,1
NKX2-2,PPY,1
GSX2,ASCL1,1
SFTPD,SCGB1A1,1
SST,ISL1,1
GDF5,BMPER,1
NEURL,TNN,1
TSPY1,AMELX,1
CST5,CST4,1
GRM4,GRIN2A,1
TF,ITIH2,1
TCF23,BAAT,1
MMP9,CDH17,1
FGF12,INS,1
FEZF1,MARCO,1
PRSS3,CPA1,1
DPPA5,DPPA3,1
NTSR1,PON1,1
SOX2,WNT3A,1
NOTUM,ELAVL3,1
SLC2A2,ISL1,1
LCE2B,LCE2A,1
NKX2-2,SST,1
CST5,CST1,1
SYP,SLC32A1,1
ASCL1,NEUROD4,1
TCF23,APOBEC1,1
AFP,KLK3,1
SERPINA6,PRL,1
ASCL1,ISL1,1
AGTR2,INS,1
CALCA,PPY,1
GCG,ISL1,1
CALCA,SYP,1
WNT3A,ISL1,1
NEURL,NCAM1,1
FEZF1,COL2A1,1
PADI4,TRIM67,1
CRP,CFTR,1
PADI4,TRIM9,1
GCG,TTR,1
ISL1,PHOX2B,1
SST,ATP12A,1
CARTPT,GAL,1
NEUROD1,MYOD1,1
INS,ATP12A,1
DBH,PHOX2B,1
ATP12A,CHGA,1
SAGE1,PAGE5,1
SPATA21,ATP2B3,1
SOX2,ABCG2,1
CALML5,ATP2B2,1
GCG,GAL,1
AQP4,NEURL,1
SPATA21,ATP2B2,1
PTPRD,CNTN6,1
CALML5,ATP2B3,1
KLK3,CHGA,1
SERPINA7,TPO,1
CALN1,ATP2B3,1
OCA2,INS,1
AIFM3,ALDH1A2,1
GRIN2A,SLC17A7,1
CALCA,TRH,1
FGF18,MYOD1,1
KIF19,TUBB2B,1
CITED1,INS,1
GRIA1,NTRK2,1
NEURL,AQP5,1
C10orf90,INS,1
HSPA6,ERN2,1
FABP2,SI,1
NEURL,ANGPTL5,1
TF,SERPINA7,1
TF,SST,1
C7orf10,ASZ1,1
BARHL1,POU4F3,1
CACNA1G,CRABP1,1
MEGF10,KRT1,1
MEGF10,KRT84,1
HOXC12,ISL1,1
MEGF10,KRT82,1
HSPA6,PCSK1,1
DDC,SLC17A6,1
MEGF10,KRT75,1
HSPA6,PCSK2,1
UCHL1,SYP,1
PCK1,PRL,1
LGALS4,INS,1
HMGA2,LIN28A,1
FGF10,INS,1
CTSE,ALPPL2,1
SST,PCSK2,1
HP,SLC6A2,1
FLG,DSC1,1
FOXB1,NEUROG3,1
SPTA1,SST,1
APOA2,HP,1
FGF8,ACTL6B,1
SSTR1,PCSK2,1
MSX1,FGF10,1
VIP,CHGA,1
ACE2,CMA1,1
VWC2,NOG,1
NTSR1,LCT,1
HNF4A,PROX1,1
SLC2A2,GCKR,1
NR5A1,SOX2,1
DLK1,PEG3,1
MSX1,LHX8,1
TPO,TRH,1
NTSR1,TTR,1
ELAVL4,KHDRBS2,1
PTPRD,CNTN2,1
HNF4A,FABP1,1
INS,ABCG2,1
CRP,MT3,1
SOX2,INS,1
CD19,VPREB1,1
PAX2,GCG,1
SPP1,FGF9,1
FGF8,NEUROG1,1
APOA4,FABP1,1
HNF1A,SLC10A1,1
KCNA1,SCN1A,1
KLK3,INS,1
AIFM3,CYP2A13,1
AIFM3,CYP2W1,1
KRT9,SLURP1,1
AIFM3,CYP26B1,1
NUDT11,KLK3,1
SPATA3,SMCP,1
PNLIP,INS,1
AIFM3,CYP26A1,1
AIFM3,CYP4F2,1
AIFM3,CYP2F1,1
ATP1A2,ATP2B3,1
CTRB2,CPA1,1
DEFA5,MUC17,1
CRP,PON1,1
HAO2,BAAT,1
ATP1A2,CDH10,1
ELAVL3,KHDRBS2,1
SLC17A8,ASCL1,1
KIF25,TUBB2B,1
NKX2-2,NEUROG1,1
TAS2R1,ATP1A2,1
ATP1A2,CDH9,1
NKX6-1,BLK,1
APOA2,TTR,1
CAMK2B,KCNH2,1
CALML5,CACNA1B,1
CYP2A13,CEACAM7,1
PRSS3,CELA3A,1
TDGF1,LIN28A,1
SLC36A2,SLC38A8,1
GRIA1,GAD2,1
FLG2,FLG,1
CACNA1B,SPATA21,1
CALN1,CACNA1B,1
KCNH6,CAMK2B,1
DCC,TRIM67,1
FABP7,DCX,1
OCA2,PCSK2,1
SERPINB7,PON1,1
USH2A,MYO15A,1
SERPINA10,APCS,1
C4orf26,AMBN,1
HTR3A,SST,1
INS,CDH17,1
PTPRD,CNTN1,1
PNCK,SPATA21,1
PAEP,SELL,1
CST1,CST4,1
PAX2,ATOH1,1
PNCK,CALN1,1
PNCK,CALML5,1
HP,INS,1
GPR1,EDN3,1
LHX2,DLX2,1
HAP1,NTRK2,1
GNAT3,GIP,1
PRSS1,CELA3A,1
LHX2,WNT8B,1
GCG,HNF1A,1
LHCGR,INS,1
CD19,KLRC1,1
KIF25,FRMD1,1
TSHR,INS,1
NR0B1,LHCGR,1
SCUBE3,GLRA2,1
C4orf26,MMP20,1
LCT,NTS,1
AQPEP,GGTLC1,1
NOG,FGF10,1
HMGA2,TCF23,1
SYP,PPY,1
LCE2A,LCE1E,1
MSX1,DLX2,1
GRIA1,SLC17A6,1
MMP9,NTS,1
PAX2,HMX1,1
CITED1,CRP,1
SPATA21,MYH7B,1
CALML5,MYH7B,1
SLC17A8,GAD2,1
CALN1,MYH7B,1
PNLIP,CELA3A,1
SOX2,HNF4A,1
SNCB,SLC17A7,1
CST1,HTN1,1
ALPPL2,PCSK2,1
PCSK1,ALPPL2,1
GRM3,GRIA1,1
DCC,TRIM9,1
LMO1,NHLH1,1
SPTA1,MARCO,1
ALK,NCAM1,1
PCSK1,ATP12A,1
PCSK2,ATP12A,1
MSX1,ISL1,1
SYCP1,PRDM9,1
PAX2,NEUROG1,1
CALCA,CRP,1
ENPP1,ABCG2,1
NOTUM,GPC3,1
AFP,TTR,1
CACNA1B,KCNA4,1
MYOD1,CDX1,1
GABRB2,GAD2,1
PRSS3,INS,1
F7,SERPINA10,1
ATP1A2,PCSK1,1
DSC1,KRT1,1
GABRB2,SLC32A1,1
ATP1A2,PCSK2,1
SLC5A8,ALDH1A2,1
ALPPL2,INS,1
POU4F3,ISL1,1
GRIN2A,NTRK2,1
LRAT,SDR9C7,1
MYO1A,SI,1
CALML5,MYO1A,1
SPATA21,MYO1A,1
CALN1,MYO1A,1
PAX2,VSX2,1
LY6H,SLURP1,1
SLC1A2,SLC6A2,1
SYP,GAD2,1
KRT1,MYO15A,1
KRT82,MYO15A,1
MYOD1,ACTL6B,1
AIRE,CHRND,1
OCA2,MC4R,1
TSHR,SST,1
GRIN2A,GAD2,1
ASCL1,MYOD1,1
DLK1,FABP2,1
KRT84,MYO15A,1
KRT75,MYO15A,1
MEGF10,MYO15A,1
SOX2,NCAM1,1
KLK7,FLG,1
APCS,CRP,1
NEUROD1,VSX2,1
SLC1A2,SLC17A6,1
LHX2,GSX2,1
SPTA1,GRIA1,1
GSX2,LHX8,1
AQP4,CFTR,1
PAX1,MSX1,1
CHRNA4,SLC17A6,1
LHX2,BARHL1,1
NEUROG1,NHLH1,1
POU4F1,NEUROD1,1
PNLIP,CPA1,1
EDN3,CMA1,1
ACE2,FGF23,1
MSX1,SOX2,1
SFTPA1,SCGB1A1,1
GNAT3,SNAP25,1
TMEM247,SMCP,1
HOXD12,FGF8,1
LY6H,LYPD4,1
ISX,INS,1
GC,APOA4,1
LIN28A,PIWIL1,1
SLC2A2,SLC5A11,1
SCN1A,GABRA1,1
ACMSD,ALDH1A2,1
CHI3L1,DAO,1
AFP,HP,1
MAGEB10,PAGE2B,1
CACNA1G,SCN1A,1
HP,CD22,1
KRTAP3-3,KRTAP11-1,1
PNLIP,PRSS3,1
KLRC1,SELL,1
SLC17A6,PHOX2B,1
SP7,WNT3A,1
MMP9,PRSS3,1
DAZ1,KHDRBS2,1
PCK1,HNF4A,1
AFP,SERPINA7,1
PKLR,SLC2A2,1
TPO,GAD2,1
SI,CDX1,1
SYCP1,STRA8,1
PIP,CST4,1
NR5A1,PRL,1
NEUROD2,ASCL1,1
NKX2-2,SOX2,1
NKX2-2,FGF8,1
NTS,CTCFL,1
AIFM3,PKLR,1
MMP13,IBSP,1
NKX2-2,LHX3,1
TRPA1,ASIC2,1
MLC1,HEPACAM,1
NEUROG1,POU4F3,1
APOA2,PKLR,1
NOG,MYOD1,1
DIO1,TSHR,1
NTSR1,BAAT,1
CRABP1,ALDH1A2,1
GPR1,GPR6,1
SLC2A2,PCSK2,1
HNF4A,HES6,1
AQP5,SCGB1A1,1
RBP4,HP,1
NEUROG1,CRABP1,1
CPB1,CPA1,1
FGF8,LHX8,1
GCG,SYP,1
FAM19A4,KERA,1
LHX2,ATOH1,1
NEUROG1,MYOD1,1
SERPINA6,INS,1
SLC6A17,SLC1A2,1
PRL,SSTR5,1
PRL,NTS,1
TF,MMP9,1
LRAT,CRABP1,1
GNAT3,SLC2A2,1
HMX1,SST,1
LHX3,PRL,1
DPYSL5,NTRK2,1
SNCB,SNAP25,1
SP9,ASCL1,1
KLK7,SPINK9,1
FOXI1,TSHR,1
NOG,LEFTY1,1
SELL,CD22,1
KRT86,VSX2,1
CD19,ALK,1
NEUROG3,CHGA,1
FABP2,INS,1
MYO15A,GUCA1A,1
LHX2,NEUROG1,1
NTS,ACE2,1
MUC6,NEUROG1,1
UTS2R,GPR6,1
PSG5,LGALS4,1
AGXT,TTR,1
DCX,NTRK2,1
SERPINA7,ZIC3,1
NXPE4,NXPE1,1
FABP1,HNF1A,1
SPTA1,HP,1
HMX1,PPY,1
PAX2,WNT3A,1
APOA4,HP,1
ISL1,PPY,1
DBH,CHGA,1
CTRB2,CELA3A,1
SPINK9,SPINK5,1
TF,SERPINA4,1
NTSR1,TCHH,1
GIP,NTS,1
KLRC1,GZMA,1
CITED1,MT3,1
SLC26A3,MARCO,1
NCAM1,GZMA,1
ERVW-1,MT3,1
HSPB3,GZMA,1
ROS1,TCF23,1
TMEM247,HMHB1,1
SPP1,FGF23,1
TCF23,TTR,1
GCG,TF,1
PRL,CRP,1
GZMA,SELL,1
KRTAP19-1,KRTAP19-5,1
NTSR1,INS,1
CST1,PIP,1
INS,GPR83,1
CD19,CARTPT,1
ROS1,NTS,1
AMELX,IBSP,1
KRT10,CFTR,1
INS,SELL,1
FABP7,SOX2,1
TRIM67,LYPD4,1
HMGA2,INS,1
NTRK2,INS,1
GC,FGF23,1
DPPA3,STRA8,1
KRTAP13-2,KRTAP19-1,1
DPPA5,SOX2,1
INS,PON1,1
PYDC1,LGALS4,1
PNLIP,C10orf90,1
TRH,PPY,1
HMX1,GIP,1
BRS3,SI,1
TCF23,LCT,1
MC4R,GAL,1
LCT,INS,1
AFP,INS,1
CALCA,GAL,1
NTSR1,ROS1,1
GCG,CARTPT,1
CALCA,NTS,1
SPATA3,C2orf72,1
SPP1,CRP,1
ABCG2,SLC10A1,1
FABP3,INS,1
DNMT3L,PIWIL1,1
O3FAR1,INS,1
CRP,ATP12A,1
KRTAP13-2,KRTAP19-5,1
AIRE,LCT,1
VIP,HTR3A,1
HMGA2,NTSR1,1
CD19,INS,1
NCAM1,INS,1
APOA2,INS,1
BAAT,NTS,1
TCHH,NTS,1
PAX2,CDH16,1
PNLIPRP3,KRTDAP,1
NR5A1,INS,1
KRTAP19-1,KRTAP17-1,1
DLK1,INS,1
HNF4A,NEUROG3,1
PRL,CHGA,1
KLK3,CRP,1
KRTAP4-9,KRTAP17-1,1
DBH,GAL,1
HOXC5,ISL1,1
NTRK1,INS,1
GNAT3,TRPM1,1
CACNA1B,SOX2,1
GCKR,INS,1
LHX2,SOX2,1
AFP,FABP1,1
SSTR5,CHGA,1
DLX2,ISL1,1
PCSK2,CHGA,1
AFP,CTCFL,1
DDC,SLC17A7,1
ZIC3,ATP2B3,1
NCAM1,MYOD1,1
COL2A1,GDF5,1
HNF4A,EFHD1,1
CR2,MS4A1,1
NEUROD1,POU4F3,1
PROX1,HNF1A,1
CD70,SELL,1
CD79B,MS4A1,1
CHI3L1,CRP,1
KRT74,DSC1,1
FABP1,AIRE,1
KRTAP19-5,KRTAP17-1,1
CHRNA4,SLC17A7,1
SPINK5,DSC1,1
FOXI1,ATP6V1B1,1
SPTA1,CTCFL,1
HNF4A,CYP26A1,1
LHX3,NKX6-1,1
MYH7B,MYO15A,1
C20orf141,SMCP,1
WNT3A,NTRK2,1
SLC2A2,C7orf10,1
GRM4,GRIA1,1
FGF18,INS,1
CACNA1B,SNAP25,1
DIO1,TPO,1
HNF4A,LGALS4,1
NOG,ISL1,1
PADI4,FLG,1
DRGX,NOG,1
DDC,SLC6A2,1
ATOH1,ISL1,1
TCL1A,VPREB3,1
CR2,NCAM1,1
GRIA1,SLC32A1,1
NCAM1,CDH17,1
SPTA1,MYH7B,1
CCL25,FABP2,1
PAGE1,LUZP4,1
WNT8B,DLX2,1
TCL1A,MS4A1,1
GC,CRP,1
SYNGR4,UTS2R,1
HNF1A,NEUROG3,1
SFTPA2,SCGB1A1,1
KRT1,CASP14,1
VPREB1,VPREB3,1
EPHA5,CYP26A1,1
HNF1A,TTR,1
SLC18A3,PHOX2B,1
KRTAP3-2,KRTAP2-1,1
SLC1A2,SYP,1
SLC2A2,SI,1
KCNC2,KCNH2,1
ESX1,FGF8,1
FGF12,SCN1A,1
UCHL1,CHGA,1
GALNT9,B4GALNT1,1
SLC12A3,CFTR,1
AFP,S100G,1
LHX2,ASCL1,1
CALCA,FGF23,1
SPP1,AMBN,1
GCNT3,TPO,1
CD19,FCER2,1
KRT36,KRT84,1
TCL1A,CD79B,1
GAGE1,LUZP4,1
SLC5A8,TPO,1
PRL,SSTR1,1
CAMK2B,MYLPF,1
ALX4,IBSP,1
EDN3,PHOX2B,1
ITIH2,SERPINA7,1
MC4R,NTRK2,1
APOA4,INS,1
SPTA1,APCS,1
HP,SERPINA6,1
APOA2,ATOH1,1
UTS2R,SST,1
EDN3,ASCL1,1
NPSR1,CHI3L1,1
CHRND,VIL1,1
DBH,EDN3,1
SCN1A,KCNH2,1
INS,FGF23,1
SOX2,MYOD1,1
SKOR1,PTPRD,1
RBP4,HNF1A,1
PAX1,MYOD1,1
GAD2,GLRA2,1
APOA2,DLK1,1
PAX2,CYP26A1,1
CALCA,ATP12A,1
FLG,LCE2B,1
HMGA2,FABP1,1
OCA2,CRP,1
SPATA3,MAGEB10,1
ASB4,INS,1
NR5A1,LHX3,1
KRT1,SLURP1,1
CNTN2,CNTN1,1
HNF4A,BLK,1
WNT3A,CDH17,1
MMP9,CMA1,1
MAB21L1,CDX1,1
KRTAP2-3,KRTAP1-5,1
KCNK16,CACNA1G,1
GAD2,DLX2,1
DSCAM,NTS,1
DRGX,POU4F1,1
PIWIL2,STRA8,1
O3FAR1,NEUROG3,1
AFP,SOX2,1
SLITRK2,PTPRD,1
CPLX2,NEUROD1,1
KRT86,DSG4,1
ALX4,FGF8,1
WNT8B,MYOD1,1
SPINK8,SPINK9,1
MYO1A,USH1C,1
LHX2,LHX3,1
GRIN2A,GABRB2,1
HES6,DLL3,1
GC,APCS,1
SPTA1,PPY,1
KCNJ9,ATP1A2,1
GRM3,GABRB2,1
MMP9,SELL,1
KRTAP2-1,KRTAP4-9,1
NEUROD2,TRH,1
DLX3,PEG3,1
ESRRB,USH2A,1
KRT10,SLURP1,1
VIP,UCHL1,1
ALPPL2,ACTL6B,1
MSX1,STRA8,1
CDH17,USH1C,1
CTRB1,TRH,1
BLK,KRT9,1
VSX2,PROX1,1
SOST,IBSP,1
TF,ATP12A,1
GSX2,ISL1,1
KRT28,EPHA5,1
PRL,PPY,1
PRSS3,CFTR,1
TCHH,TCF23,1
BPIFB1,BPIFB2,1
HNF4A,WIF1,1
APOA4,TTR,1
SPATA21,ALPPL2,1
MYOD1,ISL1,1
CALML5,ALPPL2,1
KRTAP17-1,KRTAP4-8,1
APOA2,SPINK5,1
GCG,SSTR5,1
LHX8,STRA8,1
CALN1,ALPPL2,1
ENTPD8,ENPP1,1
NEUROD1,PROX1,1
GAD2,HNF1A,1
MUC17,MEP1A,1
GRIN2A,SLC17A6,1
COL2A1,SP7,1
NTRK1,SLITRK2,1
SERPINA4,INS,1
HMX1,ISL1,1
RTL1,PEG3,1
S100G,SI,1
KRTAP19-5,KRTAP11-1,1
SLC47A1,ABCG2,1
FGF9,PAEP,1
AIRE,INS,1
FGF23,GLRA2,1
ARL14,MYO15A,1
FGF10,NEUROG3,1
KRTAP2-3,KRT27,1
FABP1,VIL1,1
CAPN8,CTSE,1
P2RX3,ASIC2,1
KRTAP13-2,KRTAP17-1,1
CACNA1B,GUCA1A,1
INSRR,KRT27,1
C20orf141,ODF1,1
HP,SERPINA10,1
PAX2,MSX1,1
CTSE,APOBEC1,1
TF,SPP1,1
DCX,DLX2,1
TMEM63C,TCF23,1
CD19,CRP,1
LYPD4,ASZ1,1
CACNA1E,UTS2R,1
CHRNA6,SLC17A6,1
SST,SCTR,1
SPOCK3,HMCN1,1
NEUROD1,CHGA,1
ERVW-1,MARCO,1
ESX1,SOX2,1
ALK,CR2,1
CD19,UCHL1,1
NTSR1,NLRP12,1
NKX2-2,INSM1,1
PHOX2A,ISL1,1
SLC18A3,VIP,1
DNMT3L,TDRD1,1
KCNH2,CFTR,1
DDC,CHGA,1
LY6G6D,LY6G6C,1
UCHL1,SELL,1
THRSP,INS,1
KRTAP2-1,KRTAP4-8,1
KRT10,SERPINA10,1
DEFB4A,CFTR,1
VIP,CFTR,1
NPPB,INS,1
CRP,FGF23,1
FGF8,ASCL1,1
VIL1,GPR83,1
SOX2,VSX2,1
SFTPD,CFTR,1
FGF10,ACTL6B,1
KLK3,PRL,1
HTR3A,P2RX3,1
ISX,SI,1
EDN3,INS,1
SOX2,NEUROG3,1
GPC3,GRM4,1
FOXI1,CFTR,1
GC,APOA2,1
PAX2,NKX2-2,1
SLC27A6,MOGAT3,1
MYO1A,MEP1A,1
POU4F1,NTRK2,1
AFP,CHGA,1
BRS3,GPHA2,1
MUC5AC,POU4F1,1
SLC2A2,PCSK1,1
LGI2,AMBN,1
DAZ1,TSPY2,1
CDX1,CDH17,1
ARL14,TUBB2B,1
SPATA3,C20orf141,1
ATP12A,SLC10A1,1
LHCGR,GPHA2,1
ESX1,GCM1,1
SOX2,PROX1,1
GSX2,NEUROG1,1
LHX2,ISL1,1
SDR9C7,CYP26A1,1
KRTAP3-1,KRTAP4-9,1
PTPRD,GRIA1,1
AFP,ALPPL2,1
ELAVL3,ISL1,1
LGALS4,CDH17,1
NEUROG1,DLX2,1
FGF9,FZD9,1
FABP7,ASCL1,1
DPPA3,DNMT3L,1
DEFA5,SI,1
DCX,SYP,1
HTN3,TRH,1
DSG4,KRT74,1
CHRNA4,GRIN2A,1
GCG,MT3,1
TMEM63C,NTS,1
