"","logFC","logCPM","PValue","FDR"
"USH2A",3.77419808553166,0.566743043062527,4.78174186314341e-55,6.1113125692848e-51
"AIRE",5.39205501134151,1.21599814491243,7.05083653796919e-55,6.1113125692848e-51
"CCER2",4.13086140832742,2.19336044706127,3.31577735158701e-53,1.9159666796587e-49
"POU4F3",4.52710280058891,-0.629850563583211,6.31887366921412e-53,2.43648305145138e-49
"NHLH1",3.44282151728006,0.307581741087241,7.02764075988285e-53,2.43648305145138e-49
"KCNH6",5.70569271543566,1.82789644672718,2.94432065884496e-50,8.50663310351289e-47
"MYBPH",5.86643121675075,1.78820974153049,1.47822769854921e-46,3.66072530776436e-43
"S100A3",3.38205427460787,4.8199051172604,1.07182853115918e-43,2.32251844845554e-40
"SLC39A5",3.0867021089045,0.851324064136929,1.06767319845771e-37,2.05645721058492e-34
"KRT38",6.41972674920858,0.729806814261265,3.03049087806297e-36,5.25335593712217e-33
"SLC26A3",3.50663249648652,-1.37973097216954,3.35883828262234e-34,5.29322378447803e-31
"KRT85",4.85316340673625,-0.697323005809817,8.24595055811678e-33,1.09956579173042e-29
"IBSP",2.88706673646199,1.7273227884567,1.07889507858487e-32,1.33590329909062e-29
"INSRR",3.59296176388147,-0.217748635184137,1.31552445672243e-32,1.52030776381888e-29
"KRT72",3.77029382139408,-0.833578020478478,3.05131228153829e-31,3.30590615002914e-28
"KRT84",4.62283797080986,0.00421989294258921,2.12248411720433e-30,2.16430953951394e-27
"COL2A1",3.45371942001058,2.21087913506556,4.87453860132404e-30,4.69445148077513e-27
"CHRND",4.7954894641871,-1.3740089783027,1.0124914301651e-28,9.23765207469055e-26
"LEFTY1",2.85430254262666,-0.740867298210454,1.4505664476297e-28,1.25727846848304e-25
"CDH17",3.42884684338973,2.43276796415273,2.69449527009407e-28,2.22424169081336e-25
"FOXI1",4.84143008392291,2.32075103175731,3.56881393667914e-28,2.81206316328786e-25
"NTSR1",3.54789954278909,0.895103509698865,2.96466367683389e-27,2.14135186824648e-24
"KRTAP3-2",4.77759258380913,-2.39384194220415,3.6549077835313e-27,2.5343130571006e-24
"KRTAP3-1",5.02495062787181,0.805473741711038,5.4381225003656e-27,3.62576359783991e-24
"MUC17",5.7552813464252,2.06849896902909,6.97206397710068e-27,4.47632329789038e-24
"KRTAP3-3",7.56059967072762,-0.576879866583114,3.21777122424259e-26,1.99214514900876e-23
"KRTAP17-1",4.16228652319421,-2.73002602183695,6.62225877348166e-26,3.95851227028637e-23
"BMX",2.16439712612731,1.30373436773998,1.45653575096877e-25,8.41634908101456e-23
"TCAP",1.84715171762,1.89892211735652,1.58776681025203e-25,8.87868956636093e-23
"LHX3",4.93874603789482,-0.433960349430724,1.73167522998763e-25,9.38080940994864e-23
"ENTPD8",2.71154884449578,1.58938145247091,9.61778224265394e-25,5.05225015686079e-22
"SLC12A3",2.78893745017384,1.03338749717563,1.65999083203421e-24,8.46351208038618e-22
"CYP26B1",1.89234248796719,3.13543816808675,3.8158165761362e-23,1.88991943849489e-20
"ENPP1",1.97432979120635,3.09626258732515,5.10043529033465e-23,2.4560012710542e-20
"KRT36",2.36776507497415,-1.24820089590477,8.39471774715168e-23,3.93303870667228e-20
"BSND",3.47241766140556,-1.7735744297498,1.09305224398945e-22,4.98633174988347e-20
"NTS",3.17536976978048,3.44363486748405,1.35490669171952e-22,6.02238653870714e-20
"MYO15A",1.68318772970683,1.38935534684212,1.43691670532395e-22,6.22723777169768e-20
"ARHGAP36",4.09461344569321,-1.08346286638431,1.58959160792326e-22,6.7208708593536e-20
"NOTUM",3.109589301135,5.21206468521555,1.82840056250642e-22,7.54650565501163e-20
"VIP",2.33675460159364,-0.401535447293861,2.80066345436764e-22,1.12905816235961e-19
"OCSTAMP",3.36884033174555,-2.64159085495122,4.47293520157321e-22,1.76223481180163e-19
"KIF19",2.06873108135333,0.703569377057104,6.08682660125334e-22,2.34478086961615e-19
"FRMD1",3.5853847860285,-1.17959241672075,6.70950475635964e-22,2.52846228155423e-19
"FGF8",3.17050219604968,0.293363304053678,7.24929768009247e-22,2.67375692094474e-19
"STAC2",2.49448442592064,0.195055530652211,9.58619090920165e-22,3.46201290439606e-19
"ANKS4B",3.17607308678863,-1.37148931429388,1.19856858614066e-21,4.24024213076497e-19
"KRT40",2.84810433930363,0.062530181968315,1.92772199419077e-21,6.55236485672491e-19
"PAX2",3.23767874755011,-1.70943886969197,1.99576109845773e-21,6.65317666187783e-19
"KRTAP1-5",2.79719542510711,-1.39265037642581,2.3253105086439e-21,7.60552031459284e-19
"CALHM1",2.45689526518366,-1.10029900316968,2.6141308963391e-21,8.39184427556266e-19
"KRTAP11-1",6.09906605709365,-0.858858164236468,2.89544887727144e-21,9.12592841590916e-19
"KRTAP19-1",5.26928721671449,-0.954042368282815,5.47610435096847e-21,1.69514765935783e-18
"ATP2B3",2.70347261141258,-1.6778946941414,6.1509577934476e-21,1.87064654998972e-18
"AMBN",5.16731567089505,-1.04810713836618,8.00368004089987e-21,2.39213437084481e-18
"ABCG2",1.84055185239799,3.34963680796601,8.50483896862881e-21,2.49883700883357e-18
"ST8SIA5",2.03008598335777,-0.703426328227472,1.14641550219618e-20,3.31218545509514e-18
"GPR83",2.22810214966464,-0.11241296291997,1.63058959763256e-20,4.63381486474761e-18
"DRGX",4.06152067412367,0.0407892700856718,2.07325291655417e-20,5.79674827555912e-18
"KRTAP1-3",4.95474714263006,-2.60142898573026,2.36404888202707e-20,6.50488688411735e-18
"KCNK12",2.06113835929,0.0477144107857619,4.81957394998827e-20,1.30542678786011e-17
"BRS3",2.51976677614058,-2.57645920719519,6.43409958528183e-20,1.71592486632093e-17
"DCC",1.88744611812494,-1.22748178519475,8.43284675030661e-20,2.21489997600856e-17
"CLEC18C",2.63670817910489,-1.70864666420792,9.44467490473477e-20,2.44363342497876e-17
"ISX",3.78698690425514,-1.90465016849244,1.12487521447836e-19,2.86760468279154e-17
"PRSS56",5.4491665839488,3.23795685064326,2.1719977086973e-19,5.45675076525619e-17
"KIF25",2.02781478056654,-1.56857309477688,2.24682353045809e-19,5.56409798578442e-17
"HES6",1.50098956871359,3.92043698049952,2.62736901934546e-19,6.41485097892303e-17
"NPPB",3.72864334335658,-0.697905902459082,3.59133782532852e-19,8.64664461139861e-17
"KCNA1",3.41311370589018,-1.04170792017524,4.08468367150884e-19,9.69972485556243e-17
"MMP9",2.19603507141449,7.0441104354064,6.33377973294668e-19,1.48373069825177e-16
"VIL1",3.08342288721113,1.32215882738404,6.58116266308653e-19,1.52112606352807e-16
"FREM3",1.87319508267729,-2.81223066010263,7.29549654729479e-19,1.66404516641257e-16
"C1orf94",3.29416113649764,-3.15296552708861,8.28409005754797e-19,1.86499611879992e-16
"MCHR2",3.24379532727813,-2.46673315001759,8.94538591844473e-19,1.98805467815692e-16
"TUBB2B",2.19751169886272,3.63686029132952,1.06091709982947e-18,2.32797442095491e-16
"ATOH1",5.15136410001328,0.216556207505424,1.10833942028332e-18,2.40163298132642e-16
"WIF1",3.67908913983005,2.3750598322186,1.53607981204175e-18,3.24731018801753e-16
"BAAT",2.94748655961754,0.479378704715986,2.24672552903566e-18,4.69240807781123e-16
"SORCS3",3.23214598186408,-3.25219309460057,2.74097223377438e-18,5.65651829434272e-16
"ODF1",4.20361189535363,-3.14011444832144,3.0446843709221e-18,6.13716320580634e-16
"CLEC18A",1.72557485650828,-1.00580169728771,3.24936870849317e-18,6.47446052433667e-16
"PCK1",3.1860265402999,1.1085474734588,3.52522930471048e-18,6.94430113604047e-16
"CLEC18B",1.67838687491455,-0.560102619064884,5.54073343701207e-18,1.07919791157982e-15
"HEPACAM2",2.98888222563201,1.34560499064876,8.28983382815142e-18,1.57916779572533e-15
"NEUROG1",4.26896718614191,-3.46218251916252,1.85018090692352e-17,3.48618326320862e-15
"CLCNKB",1.72667432826063,-0.538596414756303,2.16769356783735e-17,4.04053419338285e-15
"TNN",2.06905283597309,1.11736649343739,2.44700997883125e-17,4.4651492613726e-15
"DRAXIN",1.49017755536791,1.09549744672543,2.58897718848418e-17,4.67499162108054e-15
"ENDOU",1.97604500525144,-0.0283509909072609,2.82295057779912e-17,5.04493281094307e-15
"SPHKAP",4.02044003478734,-1.80010054930994,2.98253772038504e-17,5.27574401866069e-15
"DNAH9",2.06248818763773,-0.91231776338405,3.19475813295709e-17,5.59405376109203e-15
"FGF23",3.30775246232943,-3.09553546748666,3.72856531250397e-17,6.46346796922563e-15
"IFITM5",2.72953656636964,-2.19406147726497,4.12688243872249e-17,7.08311951240142e-15
"KRT32",2.50684194682044,-1.995612187983,5.61947195077212e-17,9.55034767319948e-15
"MMP24",1.412979694531,1.33192098187766,5.95611959223771e-17,1.00242071001399e-14
"ALX4",2.30489045072229,-1.5812113001945,1.17768458239326e-16,1.94430116531307e-14
"HSPA6",1.42039489482965,4.47940857876641,1.38788694516839e-16,2.24850656023308e-14
"DSC1",2.37908496681242,0.678894939904833,1.5253116157217e-16,2.44826637579034e-14
"GFY",2.40504269633296,-0.758092935275757,2.10870977095693e-16,3.32313489813985e-14
"SLC5A11",1.7163594653799,-0.833007770485926,2.68540537499997e-16,4.19382902483104e-14
"PADI4",1.92189980306185,-0.0217214363103584,2.97991987985632e-16,4.61222420690262e-14
"NEUROD1",4.13738117065422,-1.55543977520258,3.40768940933768e-16,5.18178034305866e-14
"CACNA1G",1.47256253881591,-0.171883753630138,3.62697711256017e-16,5.46727376054178e-14
"SPINT3",3.93925111543115,-2.36601917398825,3.75454177143912e-16,5.61077427654286e-14
"UGT2A1",2.90636093854059,-1.70885322210757,4.14017214610892e-16,6.08219357227102e-14
"SLC17A7",1.42594449845335,0.384112787403806,5.08609452817774e-16,7.34728738716343e-14
"MEGF10",1.83965577355746,0.437158433985103,7.47510004332473e-16,1.07091619215731e-13
"INSM1",3.15384759165016,2.15732061889734,8.68300360605202e-16,1.23376940582715e-13
"KRTAP13-2",5.10630529685112,-1.33725141917709,8.88757404031756e-16,1.25256988608866e-13
"PTGDR2",1.84002375412856,0.697977441722209,9.0610038590146e-16,1.26671372496789e-13
"CYP26A1",2.19055131285663,0.402775407337856,1.60706559107273e-15,2.22867856169966e-13
"SPSB4",2.06739744564423,-0.016526184993732,1.66958910867332e-15,2.29701009514698e-13
"KCNH2",1.70410019611176,2.87354261557434,2.26310344526032e-15,3.08904710421951e-13
"CYTL1",1.48755527112744,0.815120098837437,2.31851447848032e-15,3.13995691284815e-13
"NLRP12",1.41509122437092,-1.1296418457986,2.40808025175548e-15,3.23597450885125e-13
"SP7",2.52904455943324,-2.32142253716962,2.46535683575386e-15,3.28745851906101e-13
"GALNT9",2.10763071777381,-1.40108038386139,2.62386024401571e-15,3.47210819313071e-13
"NDST4",2.70474945742223,-1.0931927217731,2.93037767323243e-15,3.84834067920334e-13
"FZD9",1.57838813167317,-0.143077269727477,2.99611308380552e-15,3.90508423366681e-13
"ADCY8",2.58446113693719,-2.80080353429217,3.17268936828201e-15,4.10437091038572e-13
"TMEM155",1.60685904622829,-1.15734779282565,3.3317515449073e-15,4.2782157800717e-13
"SEZ6",2.24627257222509,-0.363464929471813,3.50827265089658e-15,4.43911725571476e-13
"SOX14",4.81565079383458,0.759466955583933,3.55153173522678e-15,4.4612900456635e-13
"IL37",1.96052842865984,-0.694411097643624,4.39183132038709e-15,5.47715078697196e-13
"SKOR1",1.22134532931831,-0.161785067139499,6.52407345401101e-15,8.02090874647382e-13
"PCDH15",2.03546419250528,-1.17900608338354,1.20398293561224e-14,1.46979184428438e-12
"KCNMB2",1.41202872685906,-1.64126015980122,1.38647716932669e-14,1.68073998113834e-12
"SP9",2.70289467574791,-2.23989475523457,2.12321385014153e-14,2.53833876497954e-12
"C11orf87",2.92219103490514,0.511625632317795,2.32511946481365e-14,2.76068122757155e-12
"F7",1.78937147264274,-1.73167680303966,3.09999661166489e-14,3.6556762764089e-12
"RBM24",1.54078690370695,0.628510358815896,3.29364852646056e-14,3.85779710852661e-12
"CAMK2B",1.62423437166837,1.0684629417901,3.36035153580051e-14,3.89193547060542e-12
"GPC3",1.79915548718437,5.16983972376467,3.55198927999214e-14,4.07773073964661e-12
"HNF4A",2.17211624830223,1.33572742597717,4.45235385072702e-14,5.07773381594427e-12
"UNC5D",2.94872226088094,-1.18596198905506,5.76820125727771e-14,6.53540972515746e-12
"KLHDC8A",1.33730162453536,0.109970850929025,5.91336236460145e-14,6.65637250586793e-12
"KRT10",1.18427739749794,6.99715106804469,6.1313547484909e-14,6.8572280364574e-12
"GSG1L",2.10852389346211,-1.95894145938516,7.44241355031721e-14,8.2174674455254e-12
"ASIC2",2.10804325434573,-1.67366389112234,8.79104838402452e-14,9.64511542639653e-12
"SNCB",1.82424721401849,-2.27446363050614,1.00328681228807e-13,1.08699855568835e-11
"AKNAD1",1.98364280213769,0.236497400045234,1.05432214380994e-13,1.13519716540033e-11
"MSX1",1.22587630035117,2.75849905957099,1.19255644779448e-13,1.26828012408082e-11
"GDF5",1.87395580904592,-1.28900506250191,1.20340192189115e-13,1.27201050707214e-11
"PEX5L",1.82440669562335,-0.614035534001337,1.21874607236451e-13,1.28042200996598e-11
"IGFL2",2.11075608229244,2.7903464976727,1.31802731027731e-13,1.37638574841308e-11
"CNMD",2.6269766934355,-2.41290511131171,1.44791299880237e-13,1.48807969093644e-11
"CALCB",1.97555522546488,-1.03232534059754,1.4507382046049e-13,1.48807969093644e-11
"MAB21L1",1.75934817705745,0.35172546019787,1.54242715346816e-13,1.57282204149239e-11
"BTNL3",2.88088873708964,-1.14189688883569,1.55478770622158e-13,1.57615467177492e-11
"MYO1A",1.7088982551101,-0.150930040029495,2.47543832305405e-13,2.4689800450674e-11
"SUGCT",1.29906907143781,2.33386328093568,2.86460246621476e-13,2.82147066771778e-11
"SPINK5",1.47070075112362,4.41019311142686,2.91745251287683e-13,2.85729035653785e-11
"DLK1",4.23498361915262,4.2444537814841,3.66468117089819e-13,3.56894652233259e-11
"KRTAP4-9",3.62192835722393,-3.38271026465809,3.6918548123967e-13,3.57532419960317e-11
"DAO",1.87375431932613,-3.24248613064854,5.64398239135672e-13,5.43546859745382e-11
"SPIC",2.90158329869977,-2.43894776746262,5.96282658361932e-13,5.71080656502988e-11
"HAO2",1.8782369875429,-2.8753747475398,8.84421243645422e-13,8.33230557532249e-11
"HCN1",2.80658330115453,-2.81311210253512,9.43816812825546e-13,8.84381862180045e-11
"HTN3",3.87102197338594,-3.05334806790746,1.03195823737247e-12,9.61773980906006e-11
"LCT",1.51115452213559,-2.50886693645256,1.30861772342535e-12,1.20664299125417e-10
"FAM159B",1.39022094844468,-2.72602958508612,1.40988674851936e-12,1.29314215796736e-10
"PYDC1",2.33012284003392,-1.89144303217673,1.44277421430621e-12,1.31634163184201e-10
"OR3A2",2.52110765128298,-3.82961794902644,1.51587275825716e-12,1.37579341698366e-10
"EYS",1.07134334351134,0.101515027515796,1.5365354975568e-12,1.3872834817785e-10
"STXBP5L",1.77576380740848,0.0647542353812234,1.69213666226078e-12,1.5198543544192e-10
"BARHL1",2.52753960708184,-2.72480182962171,1.78490595673299e-12,1.59491467834879e-10
"ATRNL1",1.41402981762473,-0.106449400674823,1.88263773302435e-12,1.67361667189626e-10
"KRT39",2.31158782904081,-0.945667449520523,2.0371224760842e-12,1.80171010831222e-10
"CRNN",3.30146482917448,1.29587681494977,2.44729348108384e-12,2.14261780275699e-10
"SLC35D3",2.05098123147079,-0.605713095349575,2.6542309305283e-12,2.31211523521147e-10
"HAP1",1.34371761199343,2.26661987215956,2.67290351385503e-12,2.31673912063385e-10
"DCSTAMP",1.78540890015121,-0.758523266758773,2.72286815636705e-12,2.34830445226979e-10
"C11orf16",1.35704607922839,-2.17052162039176,3.06454640564985e-12,2.61694147497242e-10
"CDH9",2.93216376952356,-2.50879506990245,3.26846991037251e-12,2.77739832825037e-10
"KRT31",2.55066609037859,2.75176993300091,3.53330246562876e-12,2.98779503617924e-10
"F2RL2",1.4128721948887,1.79756114894527,3.64077324897605e-12,3.06372836266989e-10
"UCHL1",1.54222225205496,5.1537765784409,4.64744176066419e-12,3.88328604324466e-10
"EMILIN3",1.25523521375629,-0.139772728857351,4.65949522350671e-12,3.88328604324466e-10
"CDX1",1.66454737351983,0.260120595511212,4.95638502426664e-12,4.11095379883551e-10
"TRIML1",2.75735986735738,-1.62400844873679,6.2514445427431e-12,5.16041862611674e-10
"MRGPRX3",2.68294164350539,-0.706953188059697,6.78833421525448e-12,5.57705088253253e-10
"HTN1",3.3927252850671,-3.38087652562043,7.777981038447e-12,6.35996704252258e-10
"CADPS",1.46730842344375,-0.343152313177853,8.42051290170461e-12,6.85303244840608e-10
"PHOX2B",2.87306021818408,-3.32881230287475,8.98719184040389e-12,7.28004535296269e-10
"CHRNA1",1.3057277054475,0.163735167851235,9.32891691013404e-12,7.52171044824063e-10
"ADRA1B",1.57817428474111,-0.79112272766068,9.65327775225969e-12,7.74720230719545e-10
"PPM1E",1.15285541972233,0.0353439882165024,1.00269559239952e-11,8.00774097007485e-10
"CEACAM7",2.37668253758073,4.54663551265934,1.00703059214094e-11,8.00774097007485e-10
"EFHD1",1.22372582435654,3.37289236405444,1.13422965528425e-11,8.93721412470563e-10
"KCNJ18",2.81480028835342,-1.12372722477348,1.46357745543848e-11,1.14801426199213e-09
"SYCP1",2.64279035314001,-3.11610271393705,1.53222266401711e-11,1.19644503967282e-09
"CITED1",1.16453856566114,-0.589543574235644,1.74386357431485e-11,1.35559977850887e-09
"GUCA1A",1.73000320860947,-0.617728689583527,1.95197773022683e-11,1.51060419435188e-09
"LRRC19",1.5203263706867,-1.43539940676422,1.99695923597762e-11,1.53854614914098e-09
"SYN2",1.42466464759503,2.04685259681428,2.21316454319295e-11,1.69757554673672e-09
"ATP2B2",1.43283007623807,-1.47700746117313,2.52535265306413e-11,1.91165887514702e-09
"CACNA1B",1.9174907052772,0.14737749857617,2.88420544358403e-11,2.16440265647312e-09
"COL23A1",1.06653697412188,1.06931378011587,4.31807220056773e-11,3.18526730199326e-09
"COL20A1",1.72267963340504,-2.51572503296545,5.16182889279316e-11,3.77528739730252e-09
"HHIPL2",1.53219086706817,0.0375605573620165,5.18326161267955e-11,3.77528739730252e-09
"FMR1NB",1.85903204966963,-3.11227771062189,5.76877254850767e-11,4.18417038194061e-09
"GABRA2",1.88842581689752,-2.14891124023004,5.87348175393693e-11,4.24236692518736e-09
"KRT34",2.12556196510346,0.83855314211397,7.00117643554009e-11,5.03590844440197e-09
"MYOD1",2.67050875062815,-3.02486126943325,9.82333151779676e-11,6.97899392872979e-09
"ALK",1.65830845082585,-0.526503078022112,1.01594215869357e-10,7.18830911059305e-09
"ELAVL4",1.52305491579133,-0.782303994467821,1.03134639992728e-10,7.25228594605013e-09
"ALDH1A2",1.29569781225168,4.28861286871053,1.03335138660189e-10,7.25228594605013e-09
"KHDRBS2",1.746024971394,-2.61285402138091,1.188377637095e-10,8.30666384638786e-09
"CALCA",2.36008551250961,-1.04783309424503,1.34479575289768e-10,9.28766309819972e-09
"SERPINA10",2.08727881437926,-1.62190396466313,1.37795087047046e-10,9.45161120563172e-09
"CPLX2",2.41110645381801,2.01068965816189,1.37943907414181e-10,9.45161120563172e-09
"MUC21",2.20291785990992,1.67633850057777,1.47624960598786e-10,1.00356027136469e-08
"PLD5",2.4558242147922,-0.777204265782084,1.48247346215198e-10,1.00385458853143e-08
"NEFL",2.4380668260847,2.9917849313125,1.50153047533207e-10,1.0128027544701e-08
"KRT9",1.4432504146447,0.70566858221696,1.52263182959727e-10,1.02305514597166e-08
"MEP1A",1.81138854856108,-0.109758695535942,1.56449447506221e-10,1.04712400483411e-08
"HMCN1",1.04822652277061,3.03481492888487,1.81444206154786e-10,1.20510931559127e-08
"IL13RA2",1.58085911538019,2.69211153728013,1.85226714121701e-10,1.22553629362584e-08
"KCTD8",1.80890901775672,-2.729163170618,1.8626007582145e-10,1.22768761002465e-08
"ELAVL3",2.36366890877642,0.400363019582242,2.21834865129162e-10,1.45663158599016e-08
"FFAR4",1.19882034360378,-0.0506447610147433,2.33253860963828e-10,1.525832332003e-08
"ROS1",2.10928930999062,1.64160387750253,2.57381770976626e-10,1.67733571424053e-08
"APOA2",2.8369840333035,4.78701584254897,3.05484818129987e-10,1.98336304205368e-08
"LGALS14",2.69702041780635,-3.428099100937,3.19324628735864e-10,2.06548225340903e-08
"SLC25A48",1.64860894221689,-1.7577420425812,3.49938418355779e-10,2.25508642460871e-08
"LCE2A",3.02367166404565,-3.21976547747542,4.26848406731342e-10,2.72037394510581e-08
"ISLR2",1.18523138349782,0.759165282435764,4.385019629774e-10,2.78440715319166e-08
"HRC",1.07592267737362,0.514217072850285,4.62800664024213e-10,2.9279742740364e-08
"TM4SF20",2.58455187122812,-0.670025135390767,4.72289750003104e-10,2.9771428422923e-08
"FGF18",1.10516856481967,-0.00536778581887198,4.89298948842986e-10,3.06974956776497e-08
"TMEM74",1.5154224328663,-1.62535017511333,4.90522428768905e-10,3.06974956776497e-08
"LIX1",2.09161002011573,-1.07961391603684,5.11299745464844e-10,3.18826657828527e-08
"SYP",1.01017670644631,1.7497435285461,5.44088268467401e-10,3.38056277200086e-08
"RBP2",1.37703779564937,-2.39387371934388,5.76654572547962e-10,3.57010964825676e-08
"CDH22",1.84985133841092,-2.13896436053131,6.06773900550485e-10,3.72993814398676e-08
"PRR35",1.89406066789467,-3.57025599736612,6.09234513249121e-10,3.73183049016732e-08
"SHC4",1.1028955952108,0.536182762039255,7.53890371497048e-10,4.60165126404977e-08
"SOSTDC1",1.9803504929271,1.59142308200703,8.54246333146138e-10,5.19591585441695e-08
"HMX1",2.74090267944156,-0.946137064470849,8.67540891537603e-10,5.24000744069838e-08
"HOXC12",2.34691683980268,-0.485441513626324,9.19668784130692e-10,5.53557582392554e-08
"PTPRD",1.26456686623597,1.98980513262023,1.01344359828126e-09,6.05794647455365e-08
"GRIA1",2.0076737063566,-1.64342191740194,1.02318946475159e-09,6.09518535102019e-08
"ILDR2",1.10679003385551,1.2769253395218,1.03802444293462e-09,6.15389755560245e-08
"KRT2",1.85382299617164,-0.543214538673119,1.04014536128729e-09,6.15389755560245e-08
"KRT1",2.28594592332382,6.37620524192985,1.19253040391187e-09,7.00763205146178e-08
"VWA5B2",1.19103356426989,0.112073378566941,1.28872687225764e-09,7.54336592934806e-08
"MYLPF",1.13200767751254,0.419280891676273,1.34927219729808e-09,7.84887031549066e-08
"SOST",2.63427092917291,2.52914927349775,1.42826677977005e-09,8.28060355428555e-08
"OTOG",2.2430610267094,-1.49492128556373,1.46087488326369e-09,8.44142203379204e-08
"GIP",1.59482085635763,-3.30870180387185,1.67734210958184e-09,9.56471232552669e-08
"WFIKKN2",1.27373872625706,-2.59425819232731,1.96253653710241e-09,1.11542855313673e-07
"SLC7A3",1.87053073341819,-1.6032975794933,1.9724753538746e-09,1.11741373396785e-07
"LGI2",1.06452991487384,2.3004060453937,2.17558255502972e-09,1.22447154517663e-07
"NXPE4",1.96211031180837,-2.99532233599416,2.18522950795082e-09,1.22592082590056e-07
"FLG",1.72818990741857,1.7804567159425,2.50329028487969e-09,1.39982377704482e-07
"TCHH",1.35016857445348,1.74697217044615,2.71436069450307e-09,1.51297243212896e-07
"SPINK9",1.17542267509113,-3.31860507992153,2.81637683410715e-09,1.56480424420665e-07
"ST8SIA6",1.20666008800198,-2.34358408915843,2.9595554398196e-09,1.62354093510357e-07
"IRS4",2.13558235561355,-0.34045594778081,3.05608775537384e-09,1.67120761007588e-07
"NXPE1",1.97826038607882,-3.32911040066525,3.09684092243542e-09,1.68816784246597e-07
"SBK2",2.06953374970892,-3.94938257566354,3.48970056869995e-09,1.89636236233272e-07
"TRIM9",1.00725845613812,2.04892444933215,3.83045716184567e-09,2.07503046564358e-07
"ZIC3",2.89641825440544,-2.80707893108744,4.84516472996384e-09,2.60033840848059e-07
"SPP1",1.33988720200882,8.49301535455893,5.00246701515214e-09,2.67647425023649e-07
"PAX1",2.0810343531926,-2.67015985832877,5.1874451627993e-09,2.76690344298849e-07
"USH1C",1.92036193321745,1.07680126227547,5.5530002111487e-09,2.93479447134947e-07
"SCUBE3",1.04596239916961,2.55709869893489,5.79719693976037e-09,3.04528511971958e-07
"KRT27",1.7495297003728,-2.13662278998896,6.05355782294819e-09,3.17034516195791e-07
"SLC6A17",1.14609155827889,-0.339437985519866,6.32349891560924e-09,3.28197166772713e-07
"ITM2A",1.01160070070742,3.681395746788,6.43640415514202e-09,3.32068648896985e-07
"RHOXF2B",3.30595160868421,-1.91740854771249,6.6362159316558e-09,3.41361433754461e-07
"HOXC5",1.37039271184252,-2.63196048187973,7.01304486311536e-09,3.58616910625678e-07
"KRT35",2.18383628521724,-3.86311849168972,7.18515755870301e-09,3.66337371412108e-07
"ITPKA",1.03371256464511,1.39251879997241,7.3029774125841e-09,3.70166998383466e-07
"SMCP",2.31275341474215,-2.66574669808613,7.86874520206063e-09,3.9768133550356e-07
"TAGLN3",1.64232220366837,0.4130567781376,8.02629733166677e-09,4.04464721640824e-07
"BMPER",1.05776518863896,0.690468430162833,8.13506073237011e-09,4.08757326943872e-07
"SHISA2",1.39795516829492,4.08110345982272,8.53987799021102e-09,4.2785776000089e-07
"FAM19A1",1.4220180551173,-2.58641772875683,8.58327783807246e-09,4.28792856838577e-07
"GRM4",1.38459584963658,0.252712945529923,1.07265319570374e-08,5.28251225781944e-07
"SERPINA6",2.16142098399625,-0.206026680902385,1.1574658704246e-08,5.66798611972045e-07
"CDH16",2.06515975056004,0.325210101738186,1.19434788246466e-08,5.83211846268305e-07
"CGREF1",1.06965097658067,3.33028270952445,1.19984038122924e-08,5.8424811821935e-07
"SLC47A1",1.06705549607194,1.09714741682723,1.28458060426019e-08,6.20284255566864e-07
"NUDT11",1.15702366370152,1.1517514608562,1.4492083832683e-08,6.959010339046e-07
"GPR1",1.22700317460732,1.09767694869631,1.48002267293224e-08,7.08734614234266e-07
"ATP12A",1.72544902591653,1.77542061846453,1.4880639396125e-08,7.10622269784646e-07
"MT1G",1.15731050736258,2.69698454629181,1.50968800906352e-08,7.1896817684385e-07
"NEUROD2",1.32105306271914,-2.31034399140624,1.57272752470089e-08,7.46937853169587e-07
